Node A Name,Node B Name,Node A ID,Node B ID
Autodesk.DesignScript.Geometry.Surface.NormalAtParameter@double_double,Autodesk.DesignScript.Geometry.Geometry.Translate@Autodesk.DesignScript.Geometry.Vector_double,c6725fa1abc14164b0b6693a62ac0e9b,499380db5265429c9b533f8514f038a2
Autodesk.DesignScript.Geometry.Surface.NormalAtParameter@double_double,Autodesk.DesignScript.Geometry.Geometry.Translate@Autodesk.DesignScript.Geometry.Vector_double,c6725fa1abc14164b0b6693a62ac0e9b,2ad16c42f1c04b2682d1ead48f0798f9
Autodesk.DesignScript.Geometry.Geometry.Translate@Autodesk.DesignScript.Geometry.Vector_double,Autodesk.DesignScript.Geometry.Geometry.Translate@Autodesk.DesignScript.Geometry.Vector_double,2ad16c42f1c04b2682d1ead48f0798f9,499380db5265429c9b533f8514f038a2
Autodesk.DesignScript.Geometry.Geometry.Translate@Autodesk.DesignScript.Geometry.Vector_double,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,2ad16c42f1c04b2682d1ead48f0798f9,8009044b88384ed7b1a8778ac5996ddd
Dynamo.Nodes.DSModelElementsSelection,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,ff3562f141f54a0982cef2b20b6a5757,8009044b88384ed7b1a8778ac5996ddd
Dynamo.Nodes.DSModelElementsSelection,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,ff3562f141f54a0982cef2b20b6a5757,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,2befda8b04b347ce96a6fb761749526f,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,d731459ad68346e79640ce64633f9c97,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,15e4539740f24a2d915e277f825464b7,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.BoolSelector,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,199ab71e99504d92a84af759d86e21b0,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.BoolSelector,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,d0ef5ec9924a496593bf336405f47633,8009044b88384ed7b1a8778ac5996ddd
fd584cb1-8b89-47b9-bf78-d7fb8912ff98,CoreNodeModels.CreateList,8009044b88384ed7b1a8778ac5996ddd,80200851d4ad475181332f73d7ae989c
Autodesk.DesignScript.Geometry.Surface.Thicken@double,CoreNodeModels.CreateList,0803e3c0875d4dfe952725e175c5e3a9,80200851d4ad475181332f73d7ae989c
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,939a75b96be14926a3a79e3e41f447f6,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,6dd1521a50c645c5bb38b1385995268e,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,b44828ad54544abbb76f0f65c8f44c4e,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,c0a19e23642446659f0327f8cca2e77b,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,70f98d3bec0b442d8f668e96d2459f37,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.BoolSelector,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,e22fcbbd49924139961e2cf4376db3db,8009044b88384ed7b1a8778ac5996ddd
CoreNodeModels.Input.BoolSelector,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,a71f11e897d748ed9f60be8c0de657d9,8009044b88384ed7b1a8778ac5996ddd
ecdb3729-0de2-4c50-bdca-28fe881027a2,CoreNodeModels.Watch,5c30a65e2d5946f098cd971510c7209a,6c202c34b37e48bbae98c0f179ce209d
ecdb3729-0de2-4c50-bdca-28fe881027a2,CoreNodeModels.Watch,5c30a65e2d5946f098cd971510c7209a,8a914ebe441147189eab4cf1932a4c05
CoreNodeModels.Input.Filename,ecdb3729-0de2-4c50-bdca-28fe881027a2,4e86ad13048d4c558e94ff8abc095f48,5c30a65e2d5946f098cd971510c7209a
Dynamo.Graph.Nodes.CodeBlockNodeModel,ecdb3729-0de2-4c50-bdca-28fe881027a2,210f47acf0f843fbbe233d740e6f3816,5c30a65e2d5946f098cd971510c7209a
DSRevitNodesUI.Categories,ecdb3729-0de2-4c50-bdca-28fe881027a2,c0c80e33afaa43819ab7085ab7db466e,5c30a65e2d5946f098cd971510c7209a
DSCore.List.Flatten@var[]..[]_int,ecdb3729-0de2-4c50-bdca-28fe881027a2,7970c79dc38840c49f5b53cb39899f3e,5c30a65e2d5946f098cd971510c7209a
CoreNodeModels.CreateList,DSCore.List.Flatten@var[]..[]_int,80200851d4ad475181332f73d7ae989c,7970c79dc38840c49f5b53cb39899f3e
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,36baf22c8e1046c9962c4e68776d8633,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,b4d15a737b7940718830153bf9c84fc4,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,97922c1c40c044d2b7d2fe4f2d43d071,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.BoolSelector,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,3d6a12ac523449e1803311fadf1371e8,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.BoolSelector,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,53fa3bfbd4854c33b8b376372e033c6a,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,482929fa8c9c408b9689681e4763c98a,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,14c6d7297d2e43a6aa784804fc71c9f2,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,bf5ad502b7f94af88b535d7cbb146780,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,61ea259bada641dc8ae00aefd238339d,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.DoubleSlider,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,157b9905c6fc42afb561232d2e4f1233,55366dd1b8754150b0357062b1379dc8
fd584cb1-8b89-47b9-bf78-d7fb8912ff98,CoreNodeModels.CreateList,55366dd1b8754150b0357062b1379dc8,80200851d4ad475181332f73d7ae989c
CoreNodeModels.Input.BoolSelector,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,917b5734543c4235894f30f6cec7b276,55366dd1b8754150b0357062b1379dc8
CoreNodeModels.Input.BoolSelector,fd584cb1-8b89-47b9-bf78-d7fb8912ff98,3bd71495bd384aa0b8cc1c376d4086ce,55366dd1b8754150b0357062b1379dc8
Autodesk.DesignScript.Geometry.Curve.ExtrudeAsSolid@double,Autodesk.DesignScript.Geometry.Solid.Difference@Autodesk.DesignScript.Geometry.Solid,afbad15afebe4bfe9b8716ca5c5f3bf9,0c1d0571f53b4bb69d77f5095ca3c3dc
Autodesk.DesignScript.Geometry.Curve.ExtrudeAsSolid@double,Autodesk.DesignScript.Geometry.Solid.ByUnion@Autodesk.DesignScript.Geometry.Solid[],3e1560ffff58469fa957366b6f6ab183,1420cd092ca84444a039dcbe894adebd
Autodesk.DesignScript.Geometry.Solid.ByUnion@Autodesk.DesignScript.Geometry.Solid[],Autodesk.DesignScript.Geometry.Solid.Difference@Autodesk.DesignScript.Geometry.Solid,1420cd092ca84444a039dcbe894adebd,0c1d0571f53b4bb69d77f5095ca3c3dc
Autodesk.DesignScript.Geometry.Solid.Difference@Autodesk.DesignScript.Geometry.Solid,GeometryUI.ExportWithUnits,0c1d0571f53b4bb69d77f5095ca3c3dc,a88fffc39fc946a99ab1c54e661dff39
GeometryUI.ExportWithUnits,CoreNodeModels.Watch,a88fffc39fc946a99ab1c54e661dff39,b02de1ffdc754e9383e3ccdcad745f51
CoreNodeModels.Input.Filename,GeometryUI.ExportWithUnits,877a7793499441de9c5dc4e4dc9cc6d0,a88fffc39fc946a99ab1c54e661dff39
CoreNodeModels.Watch,Revit.Elements.Element.Geometry,de101ed08c8143d1a9e07d12dbe53832,56c7fbbc77d64cae9fde5e850800c164
DSRevitNodesUI.Levels,DSRevitNodesUI.ElementsAtLevel,54642d557bca478caba63b6d286d2573,248dbe5883d04fdcb39f7eb9f29ed72a
DSRevitNodesUI.ElementsAtLevel,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],248dbe5883d04fdcb39f7eb9f29ed72a,30ceea0049b64662b87deb403a2ab5d1
DSRevitNodesUI.ElementsAtLevel,a5ac2459-e944-4805-9a9f-edba5a8b4971,248dbe5883d04fdcb39f7eb9f29ed72a,c2c4c7a9aea34ba484031311f855c083
DSRevitNodesUI.ElementsAtLevel,a5ac2459-e944-4805-9a9f-edba5a8b4971,248dbe5883d04fdcb39f7eb9f29ed72a,a91e1ab6df5f4c889a2c7642cecfa756
DSRevitNodesUI.ElementsAtLevel,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],248dbe5883d04fdcb39f7eb9f29ed72a,8fb9b94e743540ee9f8fd2cc0829f4f1
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],CoreNodeModels.Watch,30ceea0049b64662b87deb403a2ab5d1,de101ed08c8143d1a9e07d12dbe53832
DSRevitNodesUI.ElementTypes,a5ac2459-e944-4805-9a9f-edba5a8b4971,c796aae1bd7148c99796c948f0eb6f56,c2c4c7a9aea34ba484031311f855c083
a5ac2459-e944-4805-9a9f-edba5a8b4971,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],c2c4c7a9aea34ba484031311f855c083,30ceea0049b64662b87deb403a2ab5d1
a5ac2459-e944-4805-9a9f-edba5a8b4971,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],a91e1ab6df5f4c889a2c7642cecfa756,8fb9b94e743540ee9f8fd2cc0829f4f1
DSRevitNodesUI.ElementTypes,a5ac2459-e944-4805-9a9f-edba5a8b4971,6b3dd1ea8ff84cf2a4c9587cac2e4419,a91e1ab6df5f4c889a2c7642cecfa756
CoreNodeModels.Watch,Revit.Elements.Element.Geometry,5e193106eccf4eeeb045da91c19b7f43,eaa823b3acab46e7be6c1ac23c8a02f5
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],CoreNodeModels.Watch,8fb9b94e743540ee9f8fd2cc0829f4f1,5e193106eccf4eeeb045da91c19b7f43
Revit.Elements.Element.Geometry,Autodesk.DesignScript.Geometry.Geometry.DoesIntersect@Autodesk.DesignScript.Geometry.Geometry,eaa823b3acab46e7be6c1ac23c8a02f5,b18eee78f4584c58ac11d9e9105a50fd
Autodesk.DesignScript.Geometry.Geometry.DoesIntersect@Autodesk.DesignScript.Geometry.Geometry,CoreNodeModels.HigherOrder.Map,b18eee78f4584c58ac11d9e9105a50fd,01be2191df73480d9b047178538e4a87
DSCore.List.Flatten@var[]..[]_int,CoreNodeModels.HigherOrder.Map,65941e4f14cc416ba53075e3bcf135d7,01be2191df73480d9b047178538e4a87
DSRevitNodesUI.ElementsOfCategory,Autodesk.DesignScript.Geometry.Geometry.DoesIntersect@Autodesk.DesignScript.Geometry.Geometry,0829fec5be054b3eb29e90a2acb2a990,b18eee78f4584c58ac11d9e9105a50fd
DSRevitNodesUI.Categories,DSRevitNodesUI.ElementsOfCategory,0df41a6e36a3458793277005d3a77acc,0829fec5be054b3eb29e90a2acb2a990
DSRevitNodesUI.Categories,DSRevitNodesUI.ElementsOfCategory,bf058427f3924df9becee3f5a9442788,9f52c47f1bf74f0bb61fc55cab638bc6
DSRevitNodesUI.ElementsOfCategory,CoreNodeModels.Watch,9f52c47f1bf74f0bb61fc55cab638bc6,cb23b472e6704c73a5a7bfd16a2df8af
DSRevitNodesUI.ElementsOfCategory,DSCore.List.GroupByKey@var[]..[]_var[]..[],9f52c47f1bf74f0bb61fc55cab638bc6,cad55675a3e3444391026a2445324380
DSRevitNodesUI.ElementsOfCategory,Revit.Elements.Element.GetParameterValueByName@string,9f52c47f1bf74f0bb61fc55cab638bc6,0fe0c9b313554c059302a822e9c099e9
DSCore.List.GroupByKey@var[]..[]_var[]..[],DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],cad55675a3e3444391026a2445324380,3e8621b096b2433b97a3f5b022b7a5bc
DSCore.List.GroupByKey@var[]..[]_var[]..[],Revit.Elements.Element.GetParameterValueByName@string,cad55675a3e3444391026a2445324380,d3bfe3865baf4be7a2113dcdb432502b
DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],CoreNodeModels.Watch,3e8621b096b2433b97a3f5b022b7a5bc,4337fc32d1d343d287de40983014aa62
CoreNodeModels.Input.BoolSelector,DSCore.String.Contains@string_string_bool,0079f1cc14ba4c97b9dd3fc94a8dea85,1f4aec9320d24b7e8e66108caf188f48
DSCore.String.Contains@string_string_bool,DSCore.List.FilterByBoolMask@var[]..[]_var[]..[],1f4aec9320d24b7e8e66108caf188f48,3e8621b096b2433b97a3f5b022b7a5bc
Revit.Elements.Element.GetParameterValueByName@string,DSCore.List.GroupByKey@var[]..[]_var[]..[],0fe0c9b313554c059302a822e9c099e9,cad55675a3e3444391026a2445324380
CoreNodeModels.Input.StringInput,Revit.Elements.Element.GetParameterValueByName@string,06fd59bdfc0d47e8a41a931947223534,0fe0c9b313554c059302a822e9c099e9
Revit.Elements.Element.GetParameterValueByName@string,DSCore.String.Contains@string_string_bool,d3bfe3865baf4be7a2113dcdb432502b,1f4aec9320d24b7e8e66108caf188f48
CoreNodeModels.Input.StringInput,Revit.Elements.Element.GetParameterValueByName@string,1fec4f6f1b374de4a61a677bba39af3f,d3bfe3865baf4be7a2113dcdb432502b
CoreNodeModels.Input.StringInput,DSCore.String.Contains@string_string_bool,eaeb9805d86a4473aedbe0974d1112e9,1f4aec9320d24b7e8e66108caf188f48
CoreNodeModels.Watch,DSCore.List.Sort@var[],4337fc32d1d343d287de40983014aa62,0c3e6c6d68ac465dbdf1ae1188d0ea52
Revit.Elements.Element.Geometry,Modifiers.GeometryColor.ByGeometryColor@Autodesk.DesignScript.Geometry.Geometry_DSCore.Color,ad0c0992c3e34622b88394a9c5b9cdef,6e625dbf84bf43538ce3f7dbd35f4d35
Revit.Elements.Element.Geometry,DSCore.List.Flatten@var[]..[]_int,ad0c0992c3e34622b88394a9c5b9cdef,f8f4c158d27d4a2fabc2ec4772801312
DSCore.List.Sort@var[],50e22237-070c-450a-88b9-bd049058209b,0c3e6c6d68ac465dbdf1ae1188d0ea52,29e90e71b9f54963a8ba9ba8a4fd7d60
50e22237-070c-450a-88b9-bd049058209b,CoreNodeModels.Watch,29e90e71b9f54963a8ba9ba8a4fd7d60,2ed6175f16a646f3b67a1063da0b673b
CoreNodeModels.Input.StringInput,50e22237-070c-450a-88b9-bd049058209b,104d0334d2af47958aaa29d9cad3fadd,29e90e71b9f54963a8ba9ba8a4fd7d60
CoreNodeModels.Watch,DSCore.List.Transpose@var[]..[],2ed6175f16a646f3b67a1063da0b673b,1ca89a9cd8fa4ea8a81ba3e2cc5dd333
CoreNodeModels.Watch,Revit.Elements.Room.Area,2ed6175f16a646f3b67a1063da0b673b,0db6288e7b924ce59fb29def760466f9
DSCore.List.Transpose@var[]..[],CoreNodeModels.Watch,1ca89a9cd8fa4ea8a81ba3e2cc5dd333,ce8227b4e9bc41639c35abbb03e9a826
CoreNodeModels.Watch,Revit.Elements.Element.UniqueId,ce8227b4e9bc41639c35abbb03e9a826,8d7a5f6917a143f19d2e9acea6870382
DSCore.Color.ByARGB@int_int_int_int,Modifiers.GeometryColor.ByGeometryColor@Autodesk.DesignScript.Geometry.Geometry_DSCore.Color,9f3b7bf635594afb860f522b50deeac7,6e625dbf84bf43538ce3f7dbd35f4d35
CoreNodeModels.Input.IntegerSlider,DSCore.Color.ByARGB@int_int_int_int,bdb43c6b32e54864aa73a368a07ad139,9f3b7bf635594afb860f522b50deeac7
CoreNodeModels.Input.IntegerSlider,DSCore.Color.ByARGB@int_int_int_int,957711d68e224a039c607043e90033db,9f3b7bf635594afb860f522b50deeac7
CoreNodeModels.Input.IntegerSlider,DSCore.Color.ByARGB@int_int_int_int,02c101647f6748e190151721a66403ef,9f3b7bf635594afb860f522b50deeac7
DSCore.List.Flatten@var[]..[]_int,50e22237-070c-450a-88b9-bd049058209b,f8f4c158d27d4a2fabc2ec4772801312,3515259a27c84515b08fe21c6903c35b
50e22237-070c-450a-88b9-bd049058209b,CoreNodeModels.Watch,3515259a27c84515b08fe21c6903c35b,4fb76278f866453cbc53b3a7799b4ecd
50e22237-070c-450a-88b9-bd049058209b,DSCore.List.Flatten@var[]..[]_int,3515259a27c84515b08fe21c6903c35b,811d1a5cec284be9ac9d2406df57ac77
CoreNodeModels.Input.StringInput,50e22237-070c-450a-88b9-bd049058209b,0e252d5fef214da5af7f6fa40b26cd62,3515259a27c84515b08fe21c6903c35b
CoreNodeModels.Watch,Autodesk.DesignScript.Geometry.Solid.Volume,4fb76278f866453cbc53b3a7799b4ecd,cb64411624f54ab09186634134aeb4f4
Autodesk.DesignScript.Geometry.Solid.Volume,CoreNodeModels.Watch,cb64411624f54ab09186634134aeb4f4,ca733e8d75854584b3860f32d0a73029
CoreNodeModels.Watch,DSCore.Math.Sum@double[],ca733e8d75854584b3860f32d0a73029,f3d2c8e80dc24bee9a4882249fe02f0d
DSCore.Math.Sum@double[],CoreNodeModels.Watch,f3d2c8e80dc24bee9a4882249fe02f0d,67dfcc17624a450b8d7d1b86a2b3fcd8
GeometryUI.ExportWithUnits,CoreNodeModels.Watch,3644c6c3fd754102806f8b010b684a7f,11898f7aed0b44fdb9af7c0ed04353ec
DSCore.List.Flatten@var[]..[]_int,Autodesk.DesignScript.Geometry.Solid.ByUnion@Autodesk.DesignScript.Geometry.Solid[],811d1a5cec284be9ac9d2406df57ac77,0823d391a92d474094c2b1f2cd59567b
Autodesk.DesignScript.Geometry.Solid.ByUnion@Autodesk.DesignScript.Geometry.Solid[],GeometryUI.ExportWithUnits,0823d391a92d474094c2b1f2cd59567b,3644c6c3fd754102806f8b010b684a7f
CoreNodeModels.Input.Directory,Dynamo.Graph.Nodes.CodeBlockNodeModel,df8344bdb04d403a841460fb7e7df424,37b8b319131b4c62a06cde03381db11c
CoreNodeModels.Input.StringInput,Dynamo.Graph.Nodes.CodeBlockNodeModel,c1a107eb2dd64801874b2fa5735615fb,37b8b319131b4c62a06cde03381db11c
Revit.Elements.Room.Area,CoreNodeModels.Watch,0db6288e7b924ce59fb29def760466f9,6ce0b28451e5499f803a991863bf0ee3
CoreNodeModels.Watch,DSCore.Math.Sum@double[],6ce0b28451e5499f803a991863bf0ee3,4af558c1b51a452eb1b32eb430dd7417
DSCore.Math.Sum@double[],CoreNodeModels.Watch,4af558c1b51a452eb1b32eb430dd7417,47805710f7684a87b850fbb420af5091
DSOffice.Data.ImportCSV@string_bool,DSCore.List.GetItemAtIndex@var[]..[]_int,9cb20c5ba65740aaadc57f7146a7dab4,622b1f22ac264175a89186d8ed58dbf4
DSOffice.Data.ImportCSV@string_bool,DSCore.List.GetItemAtIndex@var[]..[]_int,9cb20c5ba65740aaadc57f7146a7dab4,9edcbe77f80d45c38b9d5e058b868660
CoreNodeModels.Input.Filename,DSOffice.Data.ImportCSV@string_bool,539e02cf540647dcb8cc97fc067d314e,9cb20c5ba65740aaadc57f7146a7dab4
CoreNodeModels.Input.StringInput,MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,2df0c12fa6f34a8a9c02bd29c3e95deb,956fa5e74fdb4b709f705b5dda582ab3
CoreNodeModels.Input.StringInput,MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,1e4ae42b489043a9be098827911758c9,956fa5e74fdb4b709f705b5dda582ab3
CoreNodeModels.Input.DoubleInput,MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,9268328cf4ea48b2a575579c88783712,956fa5e74fdb4b709f705b5dda582ab3
MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,CoreNodeModels.Watch,956fa5e74fdb4b709f705b5dda582ab3,73732bf97ed24e75ba095bea7d634dcf
MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,CoreNodeModels.Watch,956fa5e74fdb4b709f705b5dda582ab3,e61fe0d1ab2e4a5cb32442026f2bd7a9
MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,CoreNodeModels.Watch,956fa5e74fdb4b709f705b5dda582ab3,816cc9863baf4568b5aa8ed6a1bae65f
Lists.DataSets.CreateDataTable@string_string[]_var[][],MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,1a0b4b8c439b4537ae584eb3ca28fb45,956fa5e74fdb4b709f705b5dda582ab3
Dynamo.Graph.Nodes.CodeBlockNodeModel,Lists.DataSets.CreateDataTable@string_string[]_var[][],3854b50c997f455992d57adb98702fbc,1a0b4b8c439b4537ae584eb3ca28fb45
CoreNodeModels.Input.BoolSelector,DSOffice.Data.ImportCSV@string_bool,f133a70701534f78aa740a38c917709e,9cb20c5ba65740aaadc57f7146a7dab4
DSCore.List.GetItemAtIndex@var[]..[]_int,CoreNodeModels.CreateList,622b1f22ac264175a89186d8ed58dbf4,22dca2a2a04a4758aa8a8a169cfeca74
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.GetItemAtIndex@var[]..[]_int,622b1f22ac264175a89186d8ed58dbf4,5fa84b635aa04ca287905c0cb9c4e07d
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.DropItems@var[]..[]_int,622b1f22ac264175a89186d8ed58dbf4,e386061a39da4863a757b83ab63ccefa
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,ab9a975e17554ad99285284f2063242e,622b1f22ac264175a89186d8ed58dbf4
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,ab9a975e17554ad99285284f2063242e,5fa84b635aa04ca287905c0cb9c4e07d
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,ab9a975e17554ad99285284f2063242e,58cadfeee12c4ba3a70648155cfb05e4
Dynamo.Graph.Nodes.CodeBlockNodeModel,DSCore.List.GetItemAtIndex@var[]..[]_int,ab9a975e17554ad99285284f2063242e,9edcbe77f80d45c38b9d5e058b868660
DSCore.List.GetItemAtIndex@var[]..[]_int,CoreNodeModels.CreateList,9edcbe77f80d45c38b9d5e058b868660,22dca2a2a04a4758aa8a8a169cfeca74
DSCore.List.GetItemAtIndex@var[]..[]_int,DSCore.List.GetItemAtIndex@var[]..[]_int,9edcbe77f80d45c38b9d5e058b868660,58cadfeee12c4ba3a70648155cfb05e4
d46bc80c-81c9-49db-909f-d091d3f2617f,Revit.Elements.Element.GetParameterValueByName@string,1e4f0ead4731414dae8a64fb1b19e9fa,892247028e6c4825a9f32af37128c006
d46bc80c-81c9-49db-909f-d091d3f2617f,CoreNodeModels.CreateList,1e4f0ead4731414dae8a64fb1b19e9fa,a60779ad54104abfaf9e99a998249321
d46bc80c-81c9-49db-909f-d091d3f2617f,CoreNodeModels.CreateList,1e4f0ead4731414dae8a64fb1b19e9fa,a60779ad54104abfaf9e99a998249321
CoreNodeModels.Input.BoolSelector,d46bc80c-81c9-49db-909f-d091d3f2617f,99f58042e36241cba3d21bf51cfe1e25,1e4f0ead4731414dae8a64fb1b19e9fa
Revit.Elements.Element.GetParameterValueByName@string,CoreNodeModels.CreateList,892247028e6c4825a9f32af37128c006,a60779ad54104abfaf9e99a998249321
CoreNodeModels.Input.StringInput,Revit.Elements.Element.GetParameterValueByName@string,24f541210eca4266b962149f983d80a9,892247028e6c4825a9f32af37128c006
Lists.DataSets.CreateDataTable@string_string[]_var[][],MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,f0ad70b776464ccc969ab9eb1fd2c7d2,66be160e936d4ec3b686fc5dd73d57e0
CoreNodeModels.Input.StringInput,CoreNodeModels.CreateList,961c534a4fbd4d2bbe0b6b06a8425a91,42a1af76cf984f20a9f953456bbf46c9
CoreNodeModels.Input.StringInput,CoreNodeModels.CreateList,2e93b6d63c0143019cd1536d092857bf,42a1af76cf984f20a9f953456bbf46c9
CoreNodeModels.Input.StringInput,CoreNodeModels.CreateList,eccba38db7be403c8f8e0c12e7ed6142,42a1af76cf984f20a9f953456bbf46c9
CoreNodeModels.CreateList,Lists.DataSets.CreateDataTable@string_string[]_var[][],42a1af76cf984f20a9f953456bbf46c9,f0ad70b776464ccc969ab9eb1fd2c7d2
CoreNodeModels.Input.StringInput,Lists.DataSets.CreateDataTable@string_string[]_var[][],ac9b7203f930432087c5a5eb348212be,f0ad70b776464ccc969ab9eb1fd2c7d2
CoreNodeModels.CreateList,DSCore.List.Transpose@var[]..[],a60779ad54104abfaf9e99a998249321,658ea23341f04cf585fd4a23c51b49a7
DSCore.List.Transpose@var[]..[],Lists.DataSets.CreateDataTable@string_string[]_var[][],658ea23341f04cf585fd4a23c51b49a7,f0ad70b776464ccc969ab9eb1fd2c7d2
MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,CoreNodeModels.HigherOrder.Map,66be160e936d4ec3b686fc5dd73d57e0,a04dc33280084c95ae6600d9924b0193
CoreNodeModels.Input.StringInput,MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,a8b11aaf9907451aa44c0ed9a20be884,66be160e936d4ec3b686fc5dd73d57e0
CoreNodeModels.Input.StringInput,MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,4223e5d64d844b6eb45400ad8e07be10,66be160e936d4ec3b686fc5dd73d57e0
CoreNodeModels.Input.DoubleInput,MachineLearning.Classification.NaiveBayesClassifier@string[]_var_string[]_string_int,0fb1dcdfee9e49cba17711ddd1c42012,66be160e936d4ec3b686fc5dd73d57e0
CoreNodeModels.CreateList,CoreNodeModels.HigherOrder.Map,f8d3a3a704c6498e938cdb911f408c3c,a04dc33280084c95ae6600d9924b0193
CoreNodeModels.Input.StringInput,CoreNodeModels.CreateList,9ca9700893234e3a9d81395aa76bf672,f8d3a3a704c6498e938cdb911f408c3c
CoreNodeModels.Input.StringInput,CoreNodeModels.CreateList,e06e3d6cabe449f1a6353fe44348320d,f8d3a3a704c6498e938cdb911f408c3c
CoreNodeModels.Input.StringInput,CoreNodeModels.CreateList,850c9dd5792d41ee8cdf74358e344da2,f8d3a3a704c6498e938cdb911f408c3c
CoreNodeModels.CreateList,DSCore.List.Transpose@var[]..[],22dca2a2a04a4758aa8a8a169cfeca74,de5846f033e2466fa12cb0ebbff51bb9
DSCore.List.GetItemAtIndex@var[]..[]_int,CoreNodeModels.CreateList,5fa84b635aa04ca287905c0cb9c4e07d,5d8117f8b3e547d784ff8256be73d9b0
CoreNodeModels.CreateList,Lists.DataSets.CreateDataTable@string_string[]_var[][],5d8117f8b3e547d784ff8256be73d9b0,1a0b4b8c439b4537ae584eb3ca28fb45
